index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
110.5,28.066000000000003,34.74885,25.268749999999997,5.7440999999999995,-19.63165,-39.68625,-27.74335,-14.1663,9.19735,7.2059,1.53875,1.7340499999999999,2.1776,0.9337,-0.24695,-0.8557,-1.0369000000000002,-0.8008500000000001,-0.7597499999999999,-0.9432499999999999,-1.09115,-1.2986,-1.4043999999999999,-1.61305,-1.98855,-2.1937499999999996,-2.11925,-2.0242,-1.9085,-1.77875,-1.6459000000000001,-1.5505,-1.5134500000000002,-1.5218,-1.5543,-1.49435,-1.3237
112.5,27.9677,35.3915,26.370800000000003,6.73155,-18.17235,-39.35185,-27.8324,-14.2965,9.232199999999999,6.65075,2.41365,2.1253,2.17515,1.3809,0.40754999999999997,-0.1994,-0.38360000000000005,-0.706,-0.9982500000000001,-0.8789499999999999,-0.72005,-1.0935000000000001,-1.4666000000000001,-1.89255,-2.3930499999999997,-2.5877499999999998,-2.49465,-2.3541499999999997,-2.1936,-2.0463,-1.9299,-1.84145,-1.75565,-1.6827999999999999,-1.6384,-1.5427499999999998,-1.4330500000000002
114.5,28.9581,36.237300000000005,27.25995,8.20335,-16.366149999999998,-39.10265,-28.0235,-14.5964,9.1898,7.2744,1.2786499999999998,2.20235,2.7396000000000003,2.21435,1.59505,0.9081,0.19445,-0.83535,-1.5588000000000002,-1.9400499999999998,-1.7898999999999998,-1.7191,-1.8850500000000001,-2.19735,-2.33805,-2.3884499999999997,-2.3783000000000003,-2.2629,-2.0953999999999997,-1.92425,-1.78475,-1.685,-1.59445,-1.50725,-1.46075,-1.41455,-1.34215
116.5,30.12225,36.5552,28.07715,9.1556,-15.010449999999999,-38.742000000000004,-28.60955,-15.714649999999999,9.83625,8.6455,2.0843,3.6334,3.59645,2.6483499999999998,1.43035,0.4298,-0.23619999999999997,-1.0311,-1.5199500000000001,-1.9551500000000002,-2.4337,-2.6208,-2.54565,-2.5812,-2.71845,-2.7673,-2.78595,-2.7455,-2.65555,-2.50605,-2.3189,-2.1492500000000003,-2.044,-2.01175,-2.0273000000000003,-1.9514,-1.7875999999999999
118.5,31.1874,36.9679,28.71035,9.98405,-13.44055,-38.375,-29.112299999999998,-16.378300000000003,9.844100000000001,8.6445,3.3068999999999997,3.9194000000000004,4.1576,3.2613,2.12775,1.0317,0.12675,-1.2882500000000001,-2.27325,-2.5022,-2.71755,-3.10805,-3.22795,-3.18675,-3.1538500000000003,-3.0346,-2.9343000000000004,-2.8583,-2.7695,-2.6685,-2.548,-2.4361499999999996,-2.3529999999999998,-2.28125,-2.24925,-2.14065,-1.9428
120.5,31.22065,36.53645,28.5595,10.97345,-11.8292,-37.00215,-29.0938,-17.02785,9.6831,9.347349999999999,3.17925,2.95005,2.5336,1.8513,1.1857,0.65545,0.16575,-0.90925,-1.9783,-2.62605,-2.7625,-3.1838499999999996,-3.68675,-3.6552,-3.47255,-3.2697000000000003,-3.0687,-2.936,-2.77645,-2.6205,-2.48825,-2.38665,-2.2984999999999998,-2.2094,-2.1329000000000002,-1.99165,-1.8063
122.5,30.84015,36.32225,28.573050000000002,11.45825,-9.9893,-35.9316,-29.3722,-17.74825,9.9104,9.620000000000001,3.76715,3.08085,2.80625,2.2112499999999997,1.6067,1.1018999999999999,0.62275,-0.1239,-0.7503500000000001,-1.6666500000000002,-2.3079,-2.72895,-3.2069,-3.5939,-3.6980500000000003,-3.541,-3.25185,-3.09275,-2.93085,-2.76415,-2.6082,-2.4703,-2.36935,-2.32135,-2.29765,-2.1405000000000003,-1.93365
124.5,29.9307,34.71015,28.3298,12.0412,-7.9555,-33.7257,-29.3897,-18.12195,10.0245,9.69295,4.557449999999999,4.9315,4.36175,3.57395,2.9499,2.46485,2.07965,1.1879499999999998,0.10735000000000001,-0.66665,-1.5653000000000001,-2.47135,-2.90405,-3.35635,-3.6455,-3.51435,-3.06765,-2.8256,-2.6423,-2.5069999999999997,-2.3814,-2.25755,-2.16585,-2.1318,-2.10335,-1.9514,-1.74865
126.5,29.2186,34.4423,27.4573,12.76575,-6.20105,-32.2457,-29.610149999999997,-18.63795,9.07855,9.2995,4.06465,6.0501000000000005,5.63535,4.199350000000001,3.0144,2.2391,1.82395,1.397,0.2632,-1.15465,-1.90745,-2.41015,-2.7631,-3.21835,-3.63035,-3.5393,-3.08135,-2.8400499999999997,-2.64185,-2.48875,-2.3691,-2.28315,-2.20755,-2.1468499999999997,-2.0671,-1.90035,-1.69615
128.5,29.83665,35.24275,27.43855,13.3255,-4.1858,-31.1311,-29.354950000000002,-19.2166,8.386849999999999,9.092400000000001,3.1529499999999997,4.29455,3.56105,2.5360500000000004,1.57395,0.8783,0.3277,-0.40590000000000004,-0.9372499999999999,-1.8594,-2.68805,-2.74545,-2.65175,-2.835,-3.2203,-3.277,-2.93745,-2.6956499999999997,-2.47965,-2.3227,-2.2298,-2.1914,-2.1769499999999997,-2.1791,-2.1574999999999998,-2.00825,-1.7889499999999998
130.5,30.3129,36.4858,28.390900000000002,14.05265,-3.09405,-30.37835,-29.4575,-19.6458,8.70975,9.0136,2.82725,3.4522000000000004,3.06915,1.6269,0.41945,-0.1772,-0.3574,-0.41805,-0.8004500000000001,-1.3195000000000001,-1.8241999999999998,-2.2495000000000003,-2.37295,-2.62095,-2.86415,-3.01465,-2.94205,-2.8094,-2.6376,-2.4639499999999996,-2.33195,-2.2743,-2.28055,-2.3128,-2.3203500000000004,-2.1902999999999997,-1.9616
132.5,31.1494,36.9861,29.000149999999998,14.9128,-1.8733,-29.5672,-29.26685,-20.37755,8.518149999999999,9.01305,2.27625,3.5982,4.19225,3.3809,2.03185,0.7860499999999999,-0.1987,-1.1497000000000002,-1.5388,-1.53055,-1.76075,-2.2960000000000003,-2.5850999999999997,-2.6300499999999998,-2.8474,-2.8163,-2.6365499999999997,-2.57235,-2.4914,-2.3816499999999996,-2.2682,-2.2127499999999998,-2.22795,-2.2631500000000004,-2.2737499999999997,-2.16715,-1.9539
134.5,29.92295,36.804,28.893900000000002,14.972000000000001,-1.61775,-28.80805,-29.230649999999997,-20.781399999999998,8.3723,9.1152,2.2939499999999997,3.1361499999999998,3.0657,2.29045,1.30225,0.5244,-0.1667,-1.4333,-2.20085,-2.3567,-2.68215,-2.9378,-3.1794000000000002,-3.1056,-2.90465,-2.6816,-2.61315,-2.6271500000000003,-2.6149500000000003,-2.5251,-2.38525,-2.26445,-2.189,-2.1481500000000002,-2.0865,-1.95045,-1.77075
136.5,29.76535,36.949200000000005,29.18965,14.579699999999999,-0.9166000000000001,-27.62125,-29.30975,-21.3338,8.23565,8.957799999999999,0.75205,1.79025,0.5941000000000001,-0.19835000000000003,-0.5885,-0.92265,-1.1497000000000002,-1.6200999999999999,-2.60885,-3.10725,-3.29375,-3.0321,-3.1658999999999997,-3.42535,-3.2151500000000004,-2.86755,-2.62215,-2.57715,-2.53095,-2.44265,-2.31705,-2.18575,-2.06075,-1.9416,-1.82455,-1.6511999999999998,-1.44635
138.5,31.83605,36.01205,28.10855,13.9818,0.11125,-26.86695,-29.5972,-21.615850000000002,7.50715,8.8296,-0.6568,0.8173999999999999,-0.07185,-1.1244,-1.50955,-1.79615,-2.0267500000000003,-2.12995,-2.37955,-2.8369999999999997,-3.3156499999999998,-3.36355,-3.2028,-3.50975,-3.5831999999999997,-3.2607,-2.889,-2.76635,-2.68415,-2.62105,-2.5395,-2.4270500000000004,-2.2984999999999998,-2.2025,-2.1389500000000004,-2.0,-1.7922
140.5,31.154200000000003,35.31505,27.827350000000003,13.6208,0.4279,-26.03555,-29.6161,-21.68815,7.20575,8.81175,-0.9437,-0.05370000000000001,-0.45325000000000004,-0.5638000000000001,-0.6223,-0.8220000000000001,-1.19315,-2.1092500000000003,-2.61515,-2.80675,-3.3458,-3.5927,-3.4307,-3.5963000000000003,-3.86285,-3.7568,-3.4468500000000004,-3.2843,-3.1395,-2.99905,-2.85715,-2.7301,-2.6068,-2.4886,-2.3438499999999998,-2.13865,-1.932
142.5,28.59035,33.291799999999995,26.82125,13.20945,1.0984,-24.99935,-29.51145,-22.230400000000003,7.0556,8.80175,-1.7578,-1.4011,-1.6793,-1.3472,-0.9894999999999999,-0.76625,-0.8039499999999999,-1.3888,-2.1294000000000004,-2.818,-3.3301499999999997,-3.66035,-3.79375,-3.91155,-3.93885,-3.84405,-3.69135,-3.56935,-3.41395,-3.23235,-3.0679,-2.94325,-2.8208,-2.68005,-2.5118,-2.3133,-2.1007
144.5,24.73205,31.87665,25.98565,12.13285,-0.11599999999999999,-24.50745,-29.78895,-22.4569,6.4567,9.282250000000001,-1.74145,-2.12025,-2.52615,-2.31705,-2.0078500000000004,-1.9783499999999998,-2.0621,-2.2713,-2.8787000000000003,-3.1332000000000004,-3.4886999999999997,-3.7475,-3.9112999999999998,-3.90625,-3.88105,-3.662,-3.4124,-3.2901,-3.15435,-2.9947999999999997,-2.8175499999999998,-2.6506499999999997,-2.5017,-2.3597,-2.2234,-2.07185,-1.8900000000000001
146.5,19.65025,28.72475,24.47,10.21965,-1.0248,-24.2011,-30.3938,-23.012,5.85225,9.91205,-1.05725,-2.2411,-3.22635,-4.06645,-3.8632999999999997,-3.58115,-3.3293999999999997,-3.2333,-3.6853499999999997,-4.09,-3.8188,-3.7355,-3.7393,-3.92845,-3.93635,-3.6796499999999996,-3.30445,-3.06935,-2.82495,-2.59255,-2.39015,-2.2468500000000002,-2.14415,-2.0805499999999997,-2.0582,-1.94515,-1.75995
148.5,12.1894,24.053649999999998,23.214750000000002,7.2412,-1.81785,-24.031100000000002,-30.28835,-23.375,5.528700000000001,9.90095,-1.3363,-2.7407500000000002,-3.41155,-4.224,-4.43175,-4.4349,-4.2322500000000005,-3.58575,-3.4701500000000003,-3.62395,-3.92445,-3.9472000000000005,-3.69725,-3.76865,-3.9236,-3.75375,-3.46525,-3.3099499999999997,-3.13765,-2.95025,-2.75845,-2.57655,-2.4190500000000004,-2.3117,-2.2571000000000003,-2.1177,-1.9045999999999998
150.5,6.9854,19.996000000000002,21.6468,5.39035,-3.0858999999999996,-24.4415,-30.43825,-23.95715,5.63215,10.61975,-0.7635500000000001,-3.0867500000000003,-3.9204999999999997,-4.5278,-4.71915,-4.81555,-4.8439,-4.62195,-4.3354,-3.9237,-3.5065999999999997,-3.54885,-3.59035,-3.5370999999999997,-3.4724500000000003,-3.43755,-3.3651,-3.2649,-3.14385,-3.0227,-2.8948,-2.7458,-2.5743,-2.4358,-2.3372,-2.1839,-1.98695
152.5,0.3687,15.9291,19.94885,4.5634,-3.8036000000000003,-23.5704,-30.5825,-24.4598,4.606450000000001,10.86535,0.5303,-2.04045,-3.5052000000000003,-5.08755,-5.7621,-5.97365,-5.9648,-5.8351500000000005,-5.80785,-5.220750000000001,-4.42,-4.093500000000001,-3.9606,-3.7182,-3.4876,-3.51415,-3.6053,-3.4957000000000003,-3.3019999999999996,-3.0744499999999997,-2.8776,-2.7577,-2.6536999999999997,-2.5241499999999997,-2.3879,-2.24005,-2.0839499999999997
154.5,-2.13225,9.84535,19.2984,3.3924000000000003,-3.8896,-22.9166,-30.644849999999998,-24.5904,3.78615,10.60805,0.86475,-3.36055,-5.88965,-7.10645,-7.421,-7.289149999999999,-6.97805,-6.8416999999999994,-7.0474499999999995,-6.48105,-5.34985,-4.72395,-4.2964,-3.926,-3.4901,-3.2354000000000003,-3.29155,-3.3151,-3.2713,-3.1727499999999997,-3.0620000000000003,-2.97755,-2.8870500000000003,-2.78685,-2.68865,-2.52545,-2.29675
156.5,-0.02385000000000001,6.6143,17.597,1.4595500000000001,-3.96095,-22.41405,-30.5616,-24.93545,3.4105499999999997,10.8524,1.54575,-2.8663,-4.7638,-5.964700000000001,-6.33775,-6.2352,-6.036099999999999,-5.8208,-6.2808,-6.39455,-5.6835,-4.94805,-4.3327,-4.07545,-3.8518,-3.56785,-3.51895,-3.51865,-3.5225999999999997,-3.5261,-3.50335,-3.42985,-3.3131,-3.1799999999999997,-3.04895,-2.8421,-2.59165
158.5,-0.7188,3.669,15.722450000000002,0.6313500000000001,-4.1186,-21.9565,-30.53015,-25.24005,3.048,10.8616,2.4461500000000003,-1.67665,-3.6624,-4.60335,-4.9963,-5.2801,-5.4125,-5.291650000000001,-5.542,-6.07605,-6.2911,-5.7497,-4.9361999999999995,-4.61985,-4.27325,-3.8978,-3.7414500000000004,-3.6801,-3.62495,-3.5768000000000004,-3.5405499999999996,-3.5214499999999997,-3.4871499999999997,-3.3912,-3.2466,-3.0161499999999997,-2.7556000000000003
160.5,-3.09395,0.7285,14.003350000000001,0.6749499999999999,-4.6951,-22.54135,-31.07465,-25.46835,2.25435,10.649999999999999,2.8819,-1.9890500000000002,-4.32355,-4.9566,-5.0876,-5.26775,-5.410500000000001,-5.2737,-5.37035,-5.6964500000000005,-5.8967,-5.68795,-5.3458,-5.08825,-4.7565,-4.208,-3.70175,-3.50765,-3.34915,-3.2263,-3.123,-3.0364500000000003,-2.957,-2.8861,-2.8327,-2.6542,-2.39615
162.5,-7.06475,-2.06705,11.08535,1.6734,-5.05245,-22.3311,-31.587249999999997,-26.08905,1.4237,11.06935,2.9894,-0.9422999999999999,-1.9859,-2.8422,-3.6225,-4.1602,-4.49165,-4.8858999999999995,-4.6411999999999995,-4.355650000000001,-4.65465,-4.72875,-4.5032,-4.43435,-4.3634,-4.15945,-3.8424,-3.65915,-3.47835,-3.3251999999999997,-3.20865,-3.14175,-3.1271500000000003,-3.1292,-3.1009,-2.8825000000000003,-2.5742000000000003
164.5,-11.61455,-4.0733,8.6296,1.09815,-5.0846,-22.124250000000004,-31.6336,-26.322,0.39145,10.6406,2.6182499999999997,-0.8142,-1.8868,-2.68575,-3.327,-3.6979499999999996,-4.0047999999999995,-4.3976500000000005,-4.8053,-4.8943,-4.416449999999999,-4.19735,-4.3084,-4.64625,-4.73945,-4.6348,-4.334899999999999,-4.0891,-3.8301499999999997,-3.5957999999999997,-3.388,-3.2286,-3.1214,-3.05845,-2.9749999999999996,-2.7376,-2.4485
166.5,-16.5628,-4.942,7.12195,0.39295,-5.2036999999999995,-21.40905,-31.8443,-26.678,-0.6587000000000001,10.55905,2.7327,0.028999999999999998,-1.79035,-3.60145,-4.9829,-5.566050000000001,-5.4910499999999995,-4.832050000000001,-4.4979,-4.5114,-4.38905,-4.28135,-4.4043,-4.5085,-4.4503,-4.3799,-4.2886,-4.1758500000000005,-3.9966500000000003,-3.7763,-3.5715000000000003,-3.41815,-3.2731,-3.1187,-2.9427,-2.7003500000000003,-2.4452
168.5,-19.6821,-3.84105,6.57285,-0.33914999999999995,-6.2301,-21.9645,-32.537,-26.6734,-1.4292,10.181899999999999,3.19095,-0.4413,-3.2124,-4.6295,-5.3042,-5.53915,-5.4529,-4.8187,-4.43745,-4.28845,-4.257350000000001,-3.9802,-3.73115,-3.6765,-3.7219499999999996,-3.77485,-3.9089,-3.9469000000000003,-3.9362,-3.8691,-3.7676,-3.6597999999999997,-3.54225,-3.39675,-3.20625,-2.94495,-2.6849999999999996
170.5,-20.500950000000003,-5.55835,6.48465,0.22825,-7.1368,-21.5615,-32.47045,-26.98335,-2.21575,9.98085,3.2328,-0.78205,-4.2583,-5.14485,-5.0654,-5.063,-5.09615,-5.00135,-4.716799999999999,-4.6292,-4.4183,-4.2613,-4.159,-3.8832,-3.6204,-3.4019500000000003,-3.51905,-3.6139,-3.6702,-3.6846500000000004,-3.70505,-3.7472000000000003,-3.7198,-3.60625,-3.4194,-3.11055,-2.7990500000000003
172.5,-22.3664,-5.94785,5.9899000000000004,0.5111,-7.2068,-21.37055,-32.419200000000004,-26.8689,-3.4905,9.764,2.52705,-0.3186,-3.1327999999999996,-4.91325,-5.463150000000001,-5.421950000000001,-5.0482499999999995,-4.2123,-3.9919000000000002,-3.9087,-4.29665,-4.3449,-4.1672,-4.00055,-3.7071,-3.3735,-3.4662499999999996,-3.55625,-3.58455,-3.5638,-3.5414,-3.5299,-3.48645,-3.4009,-3.2476000000000003,-2.94955,-2.62635
174.5,-20.4503,-6.16015,5.0769,1.3382,-6.46215,-20.648400000000002,-32.285250000000005,-27.231099999999998,-3.8636,8.583649999999999,2.62785,1.5715,-0.9296,-3.1828,-4.26205,-4.7402999999999995,-4.6067,-3.7653499999999998,-3.2184999999999997,-3.3005,-3.58305,-3.447,-3.7233,-4.19165,-4.23105,-3.7132,-3.66035,-3.7624,-3.83235,-3.8263499999999997,-3.76565,-3.7056500000000003,-3.6411,-3.55515,-3.3991499999999997,-3.0856500000000002,-2.7456
176.5,-21.14935,-7.014950000000001,4.7614,2.2475,-5.258649999999999,-20.2746,-32.83785,-27.45235,-4.8277,8.26465,1.9022000000000001,0.34385000000000004,-2.04495,-3.48475,-3.66125,-3.5873,-3.7943,-4.23125,-3.86895,-3.50185,-3.2952500000000002,-3.15605,-3.1834499999999997,-3.4285,-3.60805,-3.4768,-3.4093999999999998,-3.4189499999999997,-3.3975,-3.3213999999999997,-3.19905,-3.08615,-2.9956500000000004,-2.9061500000000002,-2.75375,-2.4923,-2.2016999999999998
178.5,-22.68995,-7.08605,4.71315,3.1585,-4.548299999999999,-20.108449999999998,-32.84185,-27.58755,-5.09385,7.851850000000001,0.5425,-2.7188999999999997,-4.08835,-3.70775,-2.779,-2.4012000000000002,-2.35845,-2.51405,-2.98125,-3.10985,-3.20765,-3.4273,-3.5182,-3.5614999999999997,-3.40285,-3.19775,-3.3183,-3.39275,-3.39975,-3.30125,-3.14805,-2.99335,-2.8551,-2.7422,-2.60115,-2.3382500000000004,-2.06705
180.5,-23.375549999999997,-9.07945,3.3230999999999997,3.1954000000000002,-4.0271,-19.878149999999998,-33.522800000000004,-27.788899999999998,-5.6243,7.324199999999999,-1.3224,-5.0543,-5.23105,-3.80705,-2.9593499999999997,-2.47875,-2.0186,-1.7702499999999999,-2.1218500000000002,-2.7721,-2.8379,-3.02725,-3.36285,-3.87155,-3.9743,-3.50205,-3.35785,-3.379,-3.3971999999999998,-3.3736,-3.2721999999999998,-3.1201499999999998,-2.9886999999999997,-2.88415,-2.7349,-2.4901,-2.20925
182.5,-15.225200000000001,-13.8463,-0.16915000000000002,3.1776,-3.1901,-18.831850000000003,-32.984300000000005,-27.71535,-6.231949999999999,7.03195,-2.511,-4.4445500000000004,-4.5544,-4.18705,-3.8531,-3.8223000000000003,-3.41345,-2.2237,-2.3186999999999998,-3.0863500000000004,-3.01255,-3.1500500000000002,-3.5540000000000003,-4.09865,-4.15435,-3.8274999999999997,-3.7229,-3.7885,-3.8455500000000002,-3.80975,-3.6798,-3.54195,-3.40795,-3.26065,-3.07005,-2.7717,-2.45725
184.5,-7.967550000000001,-15.967300000000002,-1.81275,2.9862,-2.07555,-19.2852,-33.004000000000005,-27.912,-6.59045,6.27045,-1.74115,-3.56815,-4.54605,-5.4683,-5.6495999999999995,-5.6424,-5.401,-4.21255,-3.04535,-3.1013,-3.07885,-3.16385,-3.4442000000000004,-3.64025,-3.73535,-3.5785,-3.4048499999999997,-3.37385,-3.3494,-3.2762000000000002,-3.1679,-3.0569,-2.94815,-2.84835,-2.6734999999999998,-2.36855,-2.03945
186.5,-1.9520000000000002,-18.847450000000002,-4.0108,2.86315,-2.49485,-18.2943,-33.051649999999995,-27.7982,-6.9423,5.88155,-0.6747000000000001,-0.8138,-2.3989000000000003,-4.58165,-6.13035,-7.14335,-7.3782,-5.985799999999999,-4.1098,-2.8655,-2.4896000000000003,-2.58055,-2.8495999999999997,-2.911,-2.92255,-2.88875,-2.87595,-2.8798000000000004,-2.8787000000000003,-2.8718500000000002,-2.85435,-2.82655,-2.81085,-2.8078,-2.7384,-2.47455,-2.1658
188.5,5.76425,-22.167900000000003,-5.8918,1.8966500000000002,-1.71145,-17.9837,-33.474599999999995,-27.76145,-7.3517,5.3804,-0.50595,-0.49365000000000003,-3.0009,-4.68365,-5.8933,-6.441050000000001,-6.6913,-6.1988,-4.762499999999999,-3.88835,-3.4533,-2.92,-2.3761,-2.0364,-1.77915,-1.77975,-2.1601,-2.34785,-2.455,-2.47895,-2.44475,-2.4185,-2.42455,-2.4246499999999997,-2.3437,-2.1111,-1.87255
190.5,8.48775,-23.566850000000002,-7.1939,2.11055,-1.0030999999999999,-17.6463,-33.600449999999995,-28.0657,-7.83685,4.62655,-1.42095,-1.67845,-2.9434,-4.8157,-6.09315,-6.50235,-6.1341,-4.96415,-4.45435,-4.06695,-3.55335,-2.7163,-2.4187,-2.24525,-1.94845,-1.68805,-1.6942,-1.8075,-1.9045999999999998,-1.92055,-1.8634,-1.8159,-1.81905,-1.8319,-1.8113,-1.6553,-1.4811999999999999
192.5,8.85685,-25.1389,-6.3984,2.92425,-0.6161,-17.22665,-33.9842,-27.88565,-8.09445,4.313549999999999,-2.0008,-3.42105,-5.06525,-6.2202,-6.62125,-6.751250000000001,-6.7364,-6.1934000000000005,-5.16015,-4.28645,-3.82445,-3.215,-2.67765,-2.5331,-2.2312000000000003,-1.8169,-1.69595,-1.7258,-1.78165,-1.8393000000000002,-1.86765,-1.9068,-1.9462,-1.976,-1.9861,-1.89975,-1.7795
194.5,4.5216,-26.587600000000002,-7.6526000000000005,3.1731,0.2864,-16.7425,-34.5417,-27.9513,-8.6448,3.49205,-2.3974,-3.5438,-4.66155,-5.6381,-6.45515,-6.76305,-6.5331,-5.9439,-5.54805,-4.9926,-4.64565,-4.27295,-3.3630500000000003,-2.8593,-2.77915,-2.6275500000000003,-2.55785,-2.52535,-2.47645,-2.407,-2.30015,-2.2011000000000003,-2.1353999999999997,-2.10995,-2.0845000000000002,-1.9669,-1.758
196.5,-6.0539000000000005,-26.8564,-9.136099999999999,3.4886,0.6247,-15.76605,-34.237300000000005,-28.14835,-8.8748,2.8739,-2.32335,-3.8253500000000003,-5.03445,-5.9317,-6.33225,-6.6396999999999995,-6.6772,-5.8309999999999995,-5.0539,-4.79225,-4.9702,-4.5258,-3.9328,-3.42495,-3.055,-2.765,-2.60055,-2.5667,-2.52415,-2.41735,-2.26155,-2.13765,-2.09215,-2.09765,-2.076,-1.90615,-1.6822499999999998
198.5,-11.8793,-24.7352,-8.109449999999999,4.3412,1.21835,-15.13915,-34.39405,-28.130000000000003,-9.672450000000001,2.47275,-1.8721999999999999,-3.7454,-5.291399999999999,-5.8822,-5.606949999999999,-5.380000000000001,-5.26145,-4.9672,-4.62115,-4.52945,-4.746499999999999,-4.514,-4.1095500000000005,-3.9083500000000004,-3.5048,-3.02355,-2.7700500000000003,-2.6873,-2.63485,-2.58345,-2.52635,-2.54035,-2.5841000000000003,-2.59525,-2.54505,-2.33725,-2.10585
200.5,-17.8383,-23.89575,-7.2067,5.3795,1.5232,-14.3804,-34.488749999999996,-28.253349999999998,-10.0003,1.9924,-1.6080999999999999,-2.92735,-4.677949999999999,-6.003299999999999,-6.48135,-6.4915,-6.1063,-5.04035,-4.815799999999999,-5.2091,-5.40245,-5.1917,-4.5276,-4.01645,-3.5778499999999998,-3.0713,-2.839,-2.78775,-2.73625,-2.65455,-2.52915,-2.3983,-2.31975,-2.27735,-2.23665,-2.0812999999999997,-1.8742999999999999
202.5,-19.837,-25.8278,-8.28635,5.90205,2.25395,-14.2334,-34.8114,-28.38875,-10.443249999999999,2.1113999999999997,-1.3862999999999999,-2.9709000000000003,-5.14435,-6.7661999999999995,-7.67695,-7.9606,-7.72685,-6.25545,-5.102,-5.01,-5.14985,-4.90815,-4.73315,-4.3487,-3.67065,-2.9522500000000003,-2.4614000000000003,-2.3702,-2.37715,-2.4217000000000004,-2.4334,-2.4169,-2.40015,-2.377,-2.3416,-2.2083,-2.0067500000000003
204.5,-19.0567,-25.80575,-8.677050000000001,6.1699,2.6205499999999997,-12.616,-35.0351,-28.43475,-10.88475,1.2921,-0.4188,-2.69585,-6.111800000000001,-8.515450000000001,-9.2543,-9.09795,-8.47515,-7.08435,-6.0731,-5.4601500000000005,-5.12895,-5.17465,-4.92335,-4.57635,-3.9767,-3.2465,-2.79265,-2.76865,-2.79225,-2.7526,-2.6555999999999997,-2.569,-2.51145,-2.4561,-2.3876999999999997,-2.2383,-2.02295
206.5,-17.1345,-27.77435,-9.200800000000001,6.28,3.5707,-12.08165,-35.6109,-27.9673,-11.27785,1.2137,-0.88565,-4.2985,-6.549799999999999,-7.6777999999999995,-8.52535,-8.84015,-8.40165,-7.0265,-6.06025,-5.4945,-5.15705,-5.2814499999999995,-5.1288,-4.609500000000001,-4.148949999999999,-3.6706000000000003,-3.21325,-3.0827,-2.9839,-2.85595,-2.6858,-2.5286,-2.4299,-2.36805,-2.2946999999999997,-2.1438,-1.94505
208.5,-15.44715,-29.3345,-9.8567,6.242850000000001,4.67455,-11.3519,-35.60565,-27.961100000000002,-11.6092,1.2861,-1.7243,-5.4867,-7.26845,-7.79285,-8.0851,-7.815099999999999,-7.25005,-6.2261500000000005,-5.6731,-5.28675,-4.7554,-4.4697,-4.4665,-4.513,-4.3141,-3.8517,-3.3933,-3.1317500000000003,-2.8643,-2.5770999999999997,-2.29475,-2.10925,-2.0401,-2.0359,-2.0248999999999997,-1.92395,-1.7742
210.5,-12.7815,-29.655099999999997,-10.3522,6.9955,5.7162500000000005,-9.75235,-35.72985,-28.46565,-11.7621,-0.03375,-1.8620999999999999,-5.9508,-6.6957,-7.4196,-7.8774,-8.03065,-7.9184,-7.139200000000001,-6.106450000000001,-5.0983,-4.20745,-3.72195,-3.8272500000000003,-4.10805,-4.29215,-4.31135,-4.15775,-3.9763,-3.72355,-3.43145,-3.14935,-2.96575,-2.8834999999999997,-2.8576,-2.8117,-2.6079499999999998,-2.3492499999999996
212.5,-9.29745,-29.03425,-10.9393,7.21735,6.35885,-8.694199999999999,-35.852450000000005,-28.10705,-12.0134,-0.6767500000000001,-2.7084,-4.9165,-5.6187000000000005,-6.1471,-6.3357,-6.5434,-6.4643,-5.74055,-4.8911,-4.6663499999999996,-4.4061,-3.9001,-3.433,-3.6752000000000002,-4.1556999999999995,-4.43055,-4.4643999999999995,-4.34945,-4.13675,-3.8474000000000004,-3.5753500000000003,-3.41,-3.3232,-3.26785,-3.1883,-2.9356,-2.62305
214.5,-4.22765,-27.737949999999998,-11.714400000000001,7.39145,6.523350000000001,-8.05675,-35.864149999999995,-28.19425,-12.1649,-0.80845,-4.1829,-5.212899999999999,-6.324350000000001,-6.7010000000000005,-6.00135,-5.2918,-4.88645,-4.3374500000000005,-3.7851,-3.47595,-3.4821999999999997,-3.6822999999999997,-3.3509,-3.41125,-3.8702,-4.03325,-3.9381,-3.8838,-3.8052,-3.6913,-3.55875,-3.44615,-3.36855,-3.2887500000000003,-3.16205,-2.84105,-2.4997
