index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
8064.0,-14.974033333333333,-55.050666666666665,-21.816466666666667,-0.9435666666666666,-0.8097,-10.173866666666667,-36.0185,-24.060166666666664,0.16436666666666666,-1.1990999999999998,-0.6695666666666668,3.339066666666666,3.7638999999999996,2.5827,1.2114666666666667,-0.01743333333333334,-0.8953666666666668,-2.1331,-3.217166666666666,-4.1926,-4.726633333333333,-4.362833333333334,-3.9735333333333336,-4.1724,-4.461199999999999,-4.4817,-4.3485000000000005,-4.284266666666667,-4.2296000000000005,-4.160333333333333,-4.0334,-3.8081333333333336,-3.537433333333333,-3.273433333333333,-3.056266666666667,-2.8223000000000003,-2.5664666666666665
8067.0,-13.998833333333332,-51.4958,-20.288533333333334,-0.5080666666666667,-0.6368999999999999,-11.427066666666667,-35.91646666666667,-24.139633333333336,-0.4561,-1.9439666666666666,-0.39299999999999996,3.6616,5.7543,4.7774,2.8828,1.1344666666666667,-0.20303333333333326,-2.0093333333333336,-3.405333333333333,-4.526366666666667,-5.0031,-4.8021,-4.277833333333334,-4.105666666666667,-4.099366666666667,-4.0625,-4.031166666666667,-3.9941999999999998,-3.9391666666666665,-3.8602666666666665,-3.7422999999999997,-3.540566666666667,-3.300133333333333,-3.0592,-2.8966333333333334,-2.669066666666667,-2.3836999999999997
8070.0,-9.268600000000001,-50.35836666666666,-19.363533333333333,-1.0415666666666665,-1.2502333333333333,-12.596866666666665,-35.7199,-24.0557,-0.8238333333333333,-1.8511,0.4738,5.891333333333333,7.294233333333334,5.700033333333334,3.694933333333333,2.4341666666666666,1.6440666666666666,0.09413333333333335,-1.1404666666666665,-2.041466666666667,-3.1206333333333336,-4.0314000000000005,-4.618766666666667,-4.8142,-4.902433333333334,-4.699133333333333,-4.4699,-4.3560333333333325,-4.2343,-4.0912999999999995,-3.9191333333333334,-3.6799,-3.3790999999999998,-3.0833666666666666,-2.8524666666666665,-2.600233333333333,-2.3223666666666665
8073.0,-2.9341666666666666,-46.270999999999994,-19.790233333333333,-0.4059000000000001,-1.4626666666666666,-13.3551,-35.979033333333334,-23.899133333333335,-0.4899333333333333,-2.061366666666667,2.7601666666666667,9.9133,12.654033333333333,11.104966666666668,8.8924,7.004966666666667,5.5218,3.1954000000000007,1.3020333333333334,-0.35656666666666664,-1.6652333333333333,-2.4530666666666665,-3.0104333333333333,-3.5192333333333337,-4.021466666666666,-4.290866666666666,-4.374633333333333,-4.401,-4.4042666666666666,-4.350233333333333,-4.1778,-3.8667000000000002,-3.5012000000000003,-3.1316666666666664,-2.823733333333333,-2.569233333333333,-2.3034666666666666
8076.0,0.3755,-41.937266666666666,-18.33663333333333,-0.4575333333333334,-1.0270000000000001,-14.062233333333333,-36.32683333333333,-23.782233333333334,-0.3228666666666667,-1.1265333333333334,5.6291,12.148866666666665,14.619533333333331,13.2567,10.627533333333334,8.3345,6.659466666666667,4.622833333333333,3.2595333333333336,1.8600333333333332,0.042166666666666665,-1.5117333333333332,-2.2683,-2.585733333333333,-3.1857,-3.818133333333334,-4.262933333333334,-4.416900000000001,-4.5052666666666665,-4.496200000000001,-4.358833333333333,-4.0757,-3.7228666666666665,-3.3602333333333334,-3.0416333333333334,-2.7351333333333336,-2.4155
8079.0,7.0868666666666655,-37.06986666666666,-18.108566666666665,-0.006966666666666639,-1.2525000000000002,-15.512066666666668,-36.69573333333333,-23.792466666666666,-0.2911333333333333,-1.1521333333333335,6.263833333333333,12.052366666666666,13.460066666666668,12.114166666666668,10.209966666666666,8.148066666666667,6.4345,4.0557,2.2561333333333335,0.7348333333333333,-0.41933333333333334,-1.1350333333333333,-1.8875333333333335,-2.3812,-2.7990666666666666,-3.171533333333333,-3.513066666666667,-3.6530666666666662,-3.7605333333333335,-3.8120999999999996,-3.7735333333333334,-3.597633333333333,-3.3199333333333336,-2.9996000000000005,-2.6960333333333337,-2.4069333333333334,-2.1274666666666664
8082.0,8.950000000000001,-36.71553333333333,-17.4819,1.0238333333333334,-1.9132,-17.4918,-36.99073333333333,-23.90693333333333,-0.42123333333333335,-2.3978333333333333,7.107633333333333,12.624533333333334,11.806066666666666,9.267566666666667,7.170866666666666,5.669966666666667,4.679200000000001,3.0416666666666665,1.6244333333333334,0.23739999999999997,-1.2278666666666667,-2.0587666666666666,-2.1634666666666664,-2.3312333333333335,-2.4400666666666666,-2.374233333333333,-2.4635333333333334,-2.5569,-2.663466666666667,-2.767433333333333,-2.814033333333333,-2.7519666666666667,-2.602,-2.4034333333333335,-2.1934666666666667,-1.9752999999999998,-1.7382666666666664
8085.0,4.0845666666666665,-36.7514,-16.0254,1.8754666666666668,-2.1900999999999997,-18.482133333333334,-36.92636666666667,-24.122366666666665,-0.6456000000000001,-3.5955666666666666,8.214799999999999,13.238,12.7545,10.759100000000002,8.443066666666667,6.468733333333333,5.015866666666667,2.8658,1.5772666666666666,0.4482333333333333,-0.5953666666666667,-1.5553,-2.2347,-2.6239000000000003,-2.952833333333333,-3.1071666666666666,-3.0743666666666662,-2.999633333333333,-2.9244,-2.8722333333333334,-2.8221666666666665,-2.7258,-2.5922666666666667,-2.4528,-2.3082333333333334,-2.1118666666666663,-1.8493666666666666
8088.0,-2.164566666666667,-35.97026666666667,-13.843100000000002,3.2943,-1.5231000000000001,-18.0018,-37.28563333333333,-24.261466666666664,-1.0001666666666666,-4.671266666666667,7.2715,12.797099999999999,13.465966666666667,11.884366666666665,9.484133333333334,7.2534,5.421366666666667,2.4650666666666665,0.028066666666666674,-1.5095333333333334,-2.2543,-2.5033666666666665,-2.826,-3.3441666666666663,-3.8938,-4.123633333333333,-4.140233333333334,-4.053833333333333,-3.9417999999999993,-3.8274666666666666,-3.6983,-3.5254333333333334,-3.3019,-3.067733333333333,-2.8563999999999994,-2.5637333333333334,-2.2415000000000003
8091.0,1.4418,-31.231066666666667,-12.032333333333334,4.650666666666667,0.3426,-17.158733333333334,-37.876266666666666,-23.98306666666667,-0.6870666666666666,-6.554099999999999,4.774033333333334,12.216999999999999,13.124733333333333,11.0077,8.878733333333335,7.3241000000000005,6.264033333333334,4.758366666666667,2.8030333333333335,0.17789999999999995,-2.0971333333333333,-3.2022,-3.598133333333333,-3.6991666666666667,-3.8739333333333335,-4.060866666666667,-4.088333333333334,-3.9968000000000004,-3.8816,-3.7384,-3.5475666666666665,-3.2861,-2.9991000000000003,-2.7273666666666663,-2.5041999999999995,-2.2853,-2.0725
8094.0,7.479966666666667,-25.060033333333333,-12.4733,6.037733333333333,2.1460333333333335,-15.688333333333334,-37.61416666666666,-23.8002,-1.0850666666666668,-5.610733333333333,3.1844333333333332,7.8521,8.3776,6.414366666666666,3.7720333333333333,1.8191,0.8465666666666666,0.7222333333333332,1.3075666666666668,1.1868333333333332,-0.059033333333333333,-1.6367,-2.9427,-3.6594333333333338,-3.999,-4.000266666666667,-3.9491,-3.8595333333333333,-3.7326,-3.582966666666666,-3.4086666666666665,-3.2161666666666666,-3.0275,-2.862166666666667,-2.7175,-2.5122666666666666,-2.253666666666667
8097.0,11.742899999999999,-19.442566666666668,-14.4846,6.967233333333333,4.088766666666667,-13.283733333333332,-37.74173333333333,-23.337466666666668,-0.6543333333333333,-5.490233333333333,-0.3852,2.967033333333333,3.0014000000000003,2.089066666666667,0.8818333333333334,0.016166666666666663,-0.5942,-1.4092000000000002,-1.9098666666666666,-1.5784,-1.2588000000000001,-1.4073666666666667,-2.0265999999999997,-2.6614999999999998,-3.1725,-3.477933333333333,-3.5800666666666667,-3.528366666666667,-3.4504,-3.3396666666666666,-3.1936999999999998,-3.0314333333333336,-2.886533333333333,-2.751466666666667,-2.6074,-2.3896666666666664,-2.1513
8100.0,15.696766666666667,-13.810033333333331,-16.0452,7.6323333333333325,6.034666666666666,-11.0316,-38.29443333333333,-23.260099999999998,-1.0413333333333334,-5.265233333333334,-0.4463,3.9702666666666673,4.585533333333333,3.0434,1.2708666666666668,-0.020733333333333326,-0.7569333333333333,-0.9609333333333333,-0.8839333333333332,-1.3487999999999998,-2.3895,-3.0124333333333335,-2.9040999999999997,-2.8033333333333332,-3.207433333333333,-3.820966666666667,-4.1531666666666665,-4.127866666666667,-4.026000000000001,-3.8911333333333338,-3.7288,-3.5152666666666668,-3.2712000000000003,-3.0409333333333333,-2.8590666666666666,-2.6542666666666666,-2.402433333333333
8103.0,19.520533333333333,-7.901433333333334,-16.060100000000002,7.656633333333333,7.541033333333334,-9.0603,-38.474266666666665,-23.5804,-1.3203333333333334,-4.9399,-0.42806666666666665,3.6847666666666665,4.189900000000001,2.5148333333333337,0.17776666666666666,-1.4255333333333333,-2.253,-2.8110666666666666,-3.1557666666666666,-3.0766333333333336,-2.8447333333333336,-3.2031333333333336,-3.6374333333333335,-3.6343666666666667,-3.5518,-3.709766666666667,-3.8608333333333333,-3.8000666666666665,-3.673133333333333,-3.501466666666667,-3.299,-3.060133333333333,-2.823233333333333,-2.6241,-2.4827,-2.320766666666666,-2.1235666666666666
8106.0,23.07316666666667,-2.9973000000000005,-15.110133333333332,7.015466666666666,8.167733333333334,-8.009533333333334,-38.23486666666667,-23.649033333333335,-1.1996,-5.2784,-0.28403333333333336,4.055533333333334,4.828733333333333,2.926433333333333,0.4819,-1.4100666666666666,-2.6757666666666666,-3.863066666666667,-4.373866666666667,-5.044999999999999,-5.248966666666667,-4.5456,-4.0839,-4.0165999999999995,-3.9111666666666665,-3.7281999999999997,-3.5964333333333336,-3.4472,-3.2590333333333334,-3.0538666666666665,-2.842233333333333,-2.6166666666666667,-2.404833333333333,-2.2339333333333333,-2.1145333333333336,-1.9748999999999999,-1.7847666666666668
8109.0,25.2306,0.5045333333333334,-13.5178,6.125733333333334,8.195633333333333,-6.951033333333332,-38.02426666666667,-23.824700000000004,-0.7341333333333333,-4.993933333333334,0.06533333333333334,4.420566666666667,4.612733333333334,2.2344666666666666,-0.3979333333333333,-2.2825666666666664,-3.4130333333333334,-4.4584,-4.804966666666667,-5.231966666666666,-5.378833333333333,-5.169366666666667,-4.633766666666666,-4.283633333333333,-4.115166666666667,-3.777266666666667,-3.403366666666667,-3.2095333333333333,-2.9903,-2.7540333333333336,-2.5226666666666664,-2.2937999999999996,-2.0850666666666666,-1.9225333333333332,-1.8470666666666666,-1.7378,-1.5513000000000001
8112.0,27.838233333333335,4.326433333333333,-10.5619,5.6976,8.407833333333334,-6.2098,-37.90813333333333,-23.856633333333335,-0.38956666666666667,-4.4709666666666665,-1.2744,4.010666666666666,4.719866666666667,3.0057666666666667,1.3469666666666669,0.05233333333333334,-0.8961,-2.0336,-3.2866,-4.469200000000001,-5.0719,-5.3141,-5.0767,-4.724466666666666,-4.4672,-4.089533333333333,-3.6796,-3.454966666666667,-3.2318,-3.0087333333333333,-2.785833333333333,-2.5606,-2.3497,-2.1840333333333333,-2.0847333333333338,-1.9549,-1.7708666666666666
8115.0,30.001099999999997,8.753266666666667,-7.0173,5.298466666666666,8.331333333333333,-5.0924000000000005,-37.724266666666665,-23.911966666666668,0.163,-3.7852333333333337,-2.2954000000000003,1.5249333333333333,1.3389666666666666,-0.16796666666666668,-1.2305666666666666,-1.8015,-2.1388666666666665,-2.5442,-2.843766666666667,-3.391166666666667,-4.099866666666666,-4.306833333333333,-4.160533333333333,-4.167933333333333,-4.2425,-4.246666666666667,-3.9213666666666662,-3.630333333333333,-3.3407999999999998,-3.0769,-2.8338,-2.6015333333333333,-2.3999666666666664,-2.244733333333333,-2.1403,-2.0252666666666665,-1.8409000000000002
8118.0,32.168366666666664,12.082299999999998,-3.8469333333333338,4.7963,8.123966666666666,-3.7491333333333334,-37.58429999999999,-24.037833333333328,0.3846333333333333,-3.9381333333333335,-2.3429,1.1075666666666668,0.9550333333333333,-0.3721666666666667,-1.3557666666666666,-1.6703,-1.7576999999999998,-2.386066666666667,-3.1051333333333333,-3.657766666666667,-3.7700666666666667,-3.660266666666667,-3.6811333333333334,-3.8666,-4.040333333333334,-4.106233333333333,-3.946966666666667,-3.7797,-3.5896333333333335,-3.3896333333333337,-3.190666666666667,-2.9838,-2.7633333333333336,-2.5587999999999997,-2.4103333333333334,-2.2556,-2.0417666666666663
8121.0,34.15963333333333,15.0446,-1.689466666666667,4.521533333333334,8.635100000000001,-2.2580000000000005,-37.44996666666667,-24.088266666666666,0.3804666666666667,-3.7166333333333337,-1.9994333333333332,0.8361666666666666,0.2498,-1.0889666666666666,-2.0876333333333332,-2.500366666666667,-2.4278999999999997,-2.0104333333333333,-2.3488,-3.1374666666666666,-3.7064000000000004,-3.7931000000000004,-3.7251999999999996,-3.9067666666666665,-4.196733333333333,-4.2958,-4.022566666666667,-3.7629333333333332,-3.490533333333333,-3.230933333333333,-2.9868666666666672,-2.767333333333333,-2.5795999999999997,-2.434533333333334,-2.3375,-2.214633333333333,-2.0259
8124.0,35.7464,17.22436666666667,-0.4325666666666666,4.177766666666666,9.521766666666666,-0.15606666666666666,-37.61286666666667,-24.4268,0.6504333333333333,-2.8422666666666667,-1.76,1.4862333333333335,0.13166666666666668,-2.1298,-3.600966666666667,-4.254833333333333,-4.4837,-4.3308,-4.0171,-3.9941333333333335,-4.0494666666666665,-4.055633333333334,-3.9293666666666667,-3.9160000000000004,-4.061800000000001,-4.1813,-4.1017,-3.8554333333333335,-3.5255666666666667,-3.1715,-2.8298,-2.5025999999999997,-2.209633333333333,-1.9892666666666667,-1.8683333333333334,-1.7635666666666667,-1.6151
8127.0,36.45303333333333,18.9231,1.3913333333333335,3.5879999999999996,9.604566666666665,0.9554666666666667,-37.362500000000004,-24.3241,0.9874999999999999,-1.9004999999999999,-0.8513333333333333,1.4256333333333335,0.20060000000000003,-1.8249666666666666,-3.1414666666666666,-3.923133333333333,-4.503133333333333,-5.3556,-5.862066666666666,-6.023,-5.804433333333333,-5.219799999999999,-4.8941333333333334,-4.8563,-4.5887,-4.203399999999999,-3.9274,-3.732666666666667,-3.4971333333333336,-3.229366666666667,-2.9513,-2.6632000000000002,-2.3886,-2.170733333333333,-2.0587,-1.9217333333333333,-1.7199
8130.0,36.76923333333334,21.536933333333334,3.3816,2.743133333333333,9.4125,1.3795666666666666,-37.1719,-24.4138,0.7987333333333333,-1.4033666666666669,-0.33403333333333335,0.6059,-0.9308,-2.5469666666666666,-3.4536333333333338,-4.075566666666667,-4.5959,-5.3311,-5.525366666666667,-5.647333333333333,-5.973533333333333,-5.811166666666668,-5.321933333333334,-5.121866666666667,-4.811066666666666,-4.2763,-3.8220333333333336,-3.6572666666666667,-3.5300666666666665,-3.398566666666667,-3.2345666666666664,-3.0356,-2.8186666666666667,-2.6202,-2.4799666666666664,-2.3050333333333333,-2.0680666666666663
8133.0,36.2116,23.2906,5.5139,3.173166666666667,9.990733333333333,2.1645333333333334,-36.63183333333333,-24.641166666666667,1.0446,-0.46749999999999997,-2.7332666666666667,-0.21556666666666666,-0.3314333333333333,-1.6340666666666666,-2.6044,-3.3343000000000003,-4.010266666666667,-4.884733333333333,-5.321666666666666,-5.352366666666666,-5.0360000000000005,-5.021233333333334,-5.046399999999999,-4.825433333333333,-4.686733333333334,-4.4252666666666665,-4.028966666666666,-3.773733333333334,-3.5088666666666666,-3.2565333333333335,-3.018166666666667,-2.7825666666666664,-2.5642,-2.3971,-2.2913333333333337,-2.1925666666666666,-2.0448
8136.0,35.6875,24.177033333333338,6.799199999999999,3.4464,10.3038,3.2929999999999997,-36.420566666666666,-25.188366666666667,0.8465333333333334,0.3391333333333333,-2.2859333333333334,-0.019566666666666666,0.28350000000000003,-0.5163000000000001,-1.4443666666666666,-2.2723666666666666,-3.0131333333333337,-4.203066666666667,-5.077033333333333,-5.672666666666667,-5.769100000000001,-5.351299999999999,-5.254166666666666,-5.353966666666667,-5.3405,-5.026266666666667,-4.4201,-4.038433333333334,-3.6443,-3.246,-2.8426000000000005,-2.4615666666666667,-2.1568666666666667,-1.959933333333333,-1.8874666666666666,-1.8306333333333333,-1.6814666666666664
8139.0,34.446433333333324,24.9439,8.194600000000001,3.4271333333333334,10.542133333333334,3.8752666666666666,-35.92993333333333,-25.543733333333332,0.6648666666666666,0.45743333333333336,-2.6261,0.5740333333333333,0.5296,-0.6760999999999999,-1.8034333333333334,-2.739333333333333,-3.5224666666666664,-4.627199999999999,-5.2284,-5.646533333333333,-5.957466666666668,-6.098199999999999,-5.999066666666667,-5.863099999999999,-5.7575,-5.443366666666667,-4.884366666666666,-4.5147,-4.1256666666666675,-3.720666666666667,-3.3026999999999997,-2.8918666666666666,-2.5303333333333335,-2.2588666666666666,-2.1513333333333335,-2.127166666666667,-2.008366666666667
